expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-9.300000000000000000e+01,2.125900000000001455e+01,2.184062853674917370e+00,1.040000000000000000e+02
0.000000000000000000e+00,-9.300000000000000000e+01,2.109099999999989450e+01,2.518839595708686208e+00,1.040000000000000000e+02
0.000000000000000000e+00,-1.090000000000000000e+02,2.444399999999995998e+01,2.641877724009534578e+00,1.200000000000000000e+02
0.000000000000000000e+00,-4.800000000000000000e+01,1.182200000000011642e+01,1.164005489855088449e+00,5.900000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.069999999999708962e+00,2.271900680797126204e-01,1.600000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.057999999999992724e+00,4.409149468259090376e-01,1.600000000000000000e+01
0.000000000000000000e+00,-6.300000000000000000e+01,1.502999999999974534e+01,1.703702482651685557e+00,7.400000000000000000e+01
0.000000000000000000e+00,-1.130000000000000000e+02,2.528800000000001091e+01,2.255866785730546553e+00,1.240000000000000000e+02
0.000000000000000000e+00,-5.500000000000000000e+01,1.333800000000019281e+01,1.317755688821627746e+00,6.600000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+01,1.861400000000003274e+01,2.117751145425749826e+00,9.100000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.443999999999959982e+00,3.835409154229899031e-01,1.300000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.268000000000029104e+00,5.286864879895970537e-01,1.700000000000000000e+01
0.000000000000000000e+00,-9.800000000000000000e+01,2.223700000000008004e+01,2.386262392516794506e+00,1.090000000000000000e+02
0.000000000000000000e+00,-3.600000000000000000e+01,9.443999999999505235e+00,9.539055594985641484e-01,4.700000000000000000e+01
0.000000000000000000e+00,-6.100000000000000000e+01,1.461499999999978172e+01,1.614739646465346956e+00,7.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.460000000000036380e+00,3.889398663224287733e-01,1.800000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.761999999999716238e+00,1.018844409232445569e+00,4.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.840000000000145519e+00,3.071931504407463542e-01,1.000000000000000000e+01
0.000000000000000000e+00,-5.800000000000000000e+01,1.406199999999989814e+01,1.731185238816617789e+00,6.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.250000000000000000e+00,3.911857546792475993e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.142299999999977445e+01,1.361932251043206810e+00,5.700000000000000000e+01
