human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,1.000000000000000000e+00,-3.558954972319042787e-01,1.717826521636020565e-01,-1.130813801808400263e-04,5.522961866959191806e-05,-3.521225494059028738e-01,1.711535864462766510e-01,-1.091611958377676001e-04,5.461723605339256050e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.521225494059028738e-01,1.711535864462766510e-01,-1.091611958377676001e-04,5.461723605339256050e-05,-3.397131249209732751e-01,1.704985763126458109e-01,-9.755938957229355157e-05,5.331897549293119012e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.397131249209732751e-01,1.704985763126458109e-01,-9.755938957229355157e-05,5.331897549293119012e-05,-3.271996435085300359e-01,1.698684077505656642e-01,-8.669807194669761183e-05,5.212162600813932624e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.271996435085300359e-01,1.698684077505656642e-01,-8.669807194669761183e-05,5.212162600813932624e-05,-3.226755671065864028e-01,1.692386686211877211e-01,-8.263541368880841299e-05,5.152406221387014704e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.226755671065864028e-01,1.692386686211877211e-01,-8.263541368880841299e-05,5.152406221387014704e-05,-3.226751053970997041e-01,1.685837604313235316e-01,-8.232824640238433798e-05,5.128730650853229213e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.226751053970997041e-01,1.685837604313235316e-01,-8.232824640238433798e-05,5.128730650853229213e-05,-3.264884500003074619e-01,1.679538756197605509e-01,-8.474942407304425658e-05,5.126501490040818928e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.264884500003074619e-01,1.679538756197605509e-01,-8.474942407304425658e-05,5.126501490040818928e-05,-3.345026291820724085e-01,1.673237827890639295e-01,-9.075275548207661122e-05,5.153562368475469362e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.345026291820724085e-01,1.673237827890639295e-01,-9.075275548207661122e-05,5.153562368475469362e-05,-3.466371209451356572e-01,1.666681714519088198e-01,-1.009191520832498028e-04,5.216679334854359951e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.466371209451356572e-01,1.666681714519088198e-01,-1.009191520832498028e-04,5.216679334854359951e-05,-3.555282904826138068e-01,1.660380179286426450e-01,-1.091001455306292911e-04,5.258726454992268876e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.555282904826138068e-01,1.660380179286426450e-01,-1.091001455306292911e-04,5.258726454992268876e-05,-3.487853065943619102e-01,1.653830978430663179e-01,-1.020271378988837631e-04,5.169013165297076670e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.487853065943619102e-01,1.653830978430663179e-01,-1.020271378988837631e-04,5.169013165297076670e-05,-3.379258227335396603e-01,1.647528874271863841e-01,-9.198860205979616990e-05,5.064121201659364487e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.379258227335396603e-01,1.647528874271863841e-01,-9.198860205979616990e-05,5.064121201659364487e-05,-3.228423169969441009e-01,1.645814769769415320e-01,-7.997185883729134763e-05,4.960570657934938195e-05,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.228423169969441009e-01,1.645814769769415320e-01,-7.997185883729134763e-05,4.960570657934938195e-05,-3.039779345560000845e-01,1.674392718809999958e-01,-6.766600542306577684e-05,4.935088564333358626e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.039779345560000845e-01,1.674392718809999958e-01,-6.766600542306577684e-05,4.935088564333358626e-05,-2.843550999136361668e-01,1.709409794258449355e-01,-5.645051862559767098e-05,4.911018741950359129e-05,0.000000000000000000e+00,0.000000000000000000e+00
