expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-8.900000000000000000e+01,2.015600000000040382e+01,1.907246262984338747e+00,1.000000000000000000e+02
0.000000000000000000e+00,-1.300000000000000000e+01,4.686000000000149157e+00,5.767908315749126213e-01,2.400000000000000000e+01
0.000000000000000000e+00,-5.800000000000000000e+01,1.388400000000001455e+01,1.411838454279609634e+00,6.900000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.980000000000018190e+00,7.085662435824517935e-01,3.500000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.275999999999839929e+00,3.893580491880982430e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.458000000000083674e+00,3.881784330039346198e-01,1.300000000000000000e+01
0.000000000000000000e+00,-7.800000000000000000e+01,1.799699999999984357e+01,1.809616225028344738e+00,8.900000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.510999999999967258e+00,6.036934460260270363e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.269999999999981810e+00,5.899279955560348121e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.088999999999941792e+00,5.856888478290763755e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.289000000000214641e+00,6.492609229618533373e-01,2.700000000000000000e+01
0.000000000000000000e+00,-5.500000000000000000e+01,1.322499999999990905e+01,1.548794479347741282e+00,6.600000000000000000e+01
0.000000000000000000e+00,-4.500000000000000000e+01,1.131199999999989814e+01,1.302982244241620569e+00,5.600000000000000000e+01
0.000000000000000000e+00,-7.400000000000000000e+01,1.717700000000013461e+01,1.946914437539399856e+00,8.500000000000000000e+01
0.000000000000000000e+00,-5.400000000000000000e+01,1.303299999999990177e+01,1.269693669855159079e+00,6.500000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.322000000000116415e+00,5.810090122523112743e-01,3.700000000000000000e+01
0.000000000000000000e+00,-4.500000000000000000e+01,1.120400000000017826e+01,1.213007282367165596e+00,5.600000000000000000e+01
0.000000000000000000e+00,-5.100000000000000000e+01,1.243700000000035288e+01,1.119460491323420515e+00,6.200000000000000000e+01
0.000000000000000000e+00,-7.500000000000000000e+01,1.734099999999989450e+01,1.519797567629801227e+00,8.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.108000000000174623e+00,7.722992166913865697e-01,3.100000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.835000000000036380e+00,2.102446657251799411e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.911000000000058208e+00,7.908518072317652914e-01,3.500000000000000000e+01
0.000000000000000000e+00,-4.100000000000000000e+01,1.038700000000017099e+01,1.184433620672978860e+00,5.200000000000000000e+01
0.000000000000000000e+00,-5.600000000000000000e+01,1.344399999999995998e+01,1.493685267920731530e+00,6.700000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.139900000000034197e+01,1.119648940747118848e+00,5.700000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+01,1.016399999999975989e+01,1.200624719208150060e+00,5.100000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.940000000000054570e+00,7.943180542134937738e-01,4.000000000000000000e+01
