human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,0.000000000000000000e+00,-1.753438119415212659e-01,2.393327702977499638e-01,-3.256743226984080741e-05,6.891378733280268244e-05,-1.753381799860795343e-01,2.117612840175753519e-01,-2.383231350379152184e-05,5.614690663295816934e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.753381799860795343e-01,2.117612840175753519e-01,-2.383231350379152184e-05,5.614690663295816934e-05,-1.791282500036771308e-01,1.851946194131645629e-01,-1.756384719467641274e-05,4.617810600706620701e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.791282500036771308e-01,1.851946194131645629e-01,-1.756384719467641274e-05,4.617810600706620701e-05,-1.839598616483875682e-01,1.625228156952141234e-01,-1.250705707131753814e-05,3.879354069029495179e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.839598616483875682e-01,1.625228156952141234e-01,-1.250705707131753814e-05,3.879354069029495179e-05,-1.804885704232671584e-01,1.645871298159146401e-01,-1.204019089089247386e-05,3.901752955782479234e-05,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.804885704232671584e-01,1.645871298159146401e-01,-1.204019089089247386e-05,3.901752955782479234e-05,-1.765973015852246308e-01,1.706317959070955126e-01,-1.234575943362522651e-05,4.047144323821605405e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.765973015852246308e-01,1.706317959070955126e-01,-1.234575943362522651e-05,4.047144323821605405e-05,-1.741811043682367499e-01,1.783204864299289538e-01,-1.384929369207772977e-05,4.294350207125456490e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.741811043682367499e-01,1.783204864299289538e-01,-1.384929369207772977e-05,4.294350207125456490e-05,-1.776777550577224307e-01,1.860100610718621594e-01,-1.697510544590522121e-05,4.609395671001650718e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.776777550577224307e-01,1.860100610718621594e-01,-1.697510544590522121e-05,4.609395671001650718e-05,-1.859838130179002902e-01,1.940077199216179160e-01,-2.230892991137194885e-05,5.014374782863621250e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.859838130179002902e-01,1.940077199216179160e-01,-2.230892991137194885e-05,5.014374782863621250e-05,-1.977855717562592430e-01,2.016979428228765359e-01,-2.872091415794957747e-05,5.412327807047678395e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.977855717562592430e-01,2.016979428228765359e-01,-2.872091415794957747e-05,5.412327807047678395e-05,-2.175896128090842319e-01,2.093872184969621242e-01,-3.959763454881462346e-05,5.916143534054968606e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.175896128090842319e-01,2.093872184969621242e-01,-3.959763454881462346e-05,5.916143534054968606e-05,-2.466752376104069666e-01,2.173823886858289589e-01,-5.696005443884604661e-05,6.536501549741488342e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.466752376104069666e-01,2.173823886858289589e-01,-5.696005443884604661e-05,6.536501549741488342e-05,-2.790049329347059071e-01,2.250698546970689717e-01,-7.973898358581128320e-05,7.240505916967868714e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.790049329347059071e-01,2.250698546970689717e-01,-7.973898358581128320e-05,7.240505916967868714e-05,-3.113409226839864430e-01,2.327589581127202378e-01,-1.089926824136093882e-04,8.161584875352572430e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.113409226839864430e-01,2.327589581127202378e-01,-1.089926824136093882e-04,8.161584875352572430e-05,-3.398797930678049140e-01,2.404512135749167778e-01,-1.415210233124624501e-04,9.256320943027542350e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.398797930678049140e-01,2.404512135749167778e-01,-1.415210233124624501e-04,9.256320943027542350e-05,-3.548112226688198700e-01,2.481481007669925354e-01,-1.643609082396994641e-04,1.023899803264720164e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.548112226688198700e-01,2.481481007669925354e-01,-1.643609082396994641e-04,1.023899803264720164e-04,-3.510451366686487829e-01,2.561570755895788420e-01,-1.670305201605885165e-04,1.084239053762852566e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.510451366686487829e-01,2.561570755895788420e-01,-1.670305201605885165e-04,1.084239053762852566e-04,-3.468761586009314613e-01,2.638590107678776553e-01,-1.686210510617277463e-04,1.141529296553009702e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.468761586009314613e-01,2.638590107678776553e-01,-1.686210510617277463e-04,1.141529296553009702e-04,-3.507061260751354048e-01,2.715623417849267751e-01,-1.811542282277536927e-04,1.234325802865861234e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.507061260751354048e-01,2.715623417849267751e-01,-1.811542282277536927e-04,1.234325802865861234e-04,-3.559387226870854848e-01,2.795755854203068047e-01,-1.970982617293935452e-04,1.346225302381662129e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.559387226870854848e-01,2.795755854203068047e-01,-1.970982617293935452e-04,1.346225302381662129e-04,-3.559777543310759795e-01,2.872831674408195535e-01,-2.058581232279327745e-04,1.439393291631065129e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.559777543310759795e-01,2.872831674408195535e-01,-2.058581232279327745e-04,1.439393291631065129e-04,-3.560185868380039143e-01,2.949926534733829375e-01,-2.162702819988496607e-04,1.546755878028569853e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.560185868380039143e-01,2.949926534733829375e-01,-2.162702819988496607e-04,1.546755878028569853e-04,-3.560613716584727917e-01,3.027042180999166554e-01,-2.278149777601297084e-04,1.666069579541966232e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.560613716584727917e-01,3.027042180999166554e-01,-2.278149777601297084e-04,1.666069579541966232e-04,-3.561062850860481910e-01,3.104180620490175624e-01,-2.407226592269900707e-04,1.799555007559126276e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.561062850860481910e-01,3.104180620490175624e-01,-2.407226592269900707e-04,1.799555007559126276e-04,-3.561534922353575827e-01,3.181343890535541785e-01,-2.558747357070536113e-04,1.954228162038766214e-04,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.561534922353575827e-01,3.181343890535541785e-01,-2.558747357070536113e-04,1.954228162038766214e-04,-3.524048991852894441e-01,3.250829625858151495e-01,-2.628225081303182703e-04,2.073549270080914987e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.524048991852894441e-01,3.250829625858151495e-01,-2.628225081303182703e-04,2.073549270080914987e-04,-3.482600776230571071e-01,3.278644812478811454e-01,-2.600769647145831018e-04,2.099075978968201423e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.482600776230571071e-01,3.278644812478811454e-01,-2.600769647145831018e-04,2.099075978968201423e-04,-3.521058495387220377e-01,3.266494714562624968e-01,-2.674190349534631608e-04,2.121721658403554194e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.521058495387220377e-01,3.266494714562624968e-01,-2.674190349534631608e-04,2.121721658403554194e-04,-3.557424585791464922e-01,3.214322819076909088e-01,-2.638406389174918244e-04,2.037477443591775936e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.557424585791464922e-01,3.214322819076909088e-01,-2.638406389174918244e-04,2.037477443591775936e-04,-3.569471641913476434e-01,3.139838763338608785e-01,-2.502785499546770587e-04,1.886646532247222873e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.569471641913476434e-01,3.139838763338608785e-01,-2.502785499546770587e-04,1.886646532247222873e-04,-3.587840884497913718e-01,3.068200134175165794e-01,-2.415029212231439306e-04,1.771898275943927154e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.587840884497913718e-01,3.068200134175165794e-01,-2.415029212231439306e-04,1.771898275943927154e-04,-3.607116239080248032e-01,2.996537454867133077e-01,-2.328142677620768583e-04,1.662172860092724156e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.607116239080248032e-01,2.996537454867133077e-01,-2.328142677620768583e-04,1.662172860092724156e-04,-3.631360185852178235e-01,2.924858092800538545e-01,-2.260003306630605359e-04,1.565671188471032542e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.631360185852178235e-01,2.924858092800538545e-01,-2.260003306630605359e-04,1.565671188471032542e-04,-3.581003326091087846e-01,2.853148198459782292e-01,-2.070212566096375328e-04,1.432062822470015926e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.581003326091087846e-01,2.853148198459782292e-01,-2.070212566096375328e-04,1.432062822470015926e-04,-3.519533405402082149e-01,2.778542922794922654e-01,-1.887672546589351378e-04,1.310050026436665460e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.519533405402082149e-01,2.778542922794922654e-01,-1.887672546589351378e-04,1.310050026436665460e-04,-3.541848032171622807e-01,2.706795203054311316e-01,-1.839317546597621150e-04,1.238828439557955387e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.541848032171622807e-01,2.706795203054311316e-01,-1.839317546597621150e-04,1.238828439557955387e-04,-3.542297332010064248e-01,2.635034051889041939e-01,-1.764508180146846415e-04,1.162991289068173958e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.542297332010064248e-01,2.635034051889041939e-01,-1.764508180146846415e-04,1.162991289068173958e-04,-3.526212182186070354e-01,2.563257163485921364e-01,-1.668774977724320327e-04,1.085194074333865714e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.526212182186070354e-01,2.563257163485921364e-01,-1.668774977724320327e-04,1.085194074333865714e-04,-3.518367910349730066e-01,2.488595910874098482e-01,-1.593486915501322561e-04,1.016756950549072567e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.518367910349730066e-01,2.488595910874098482e-01,-1.593486915501322561e-04,1.016756950549072567e-04,-3.505451346311885263e-01,2.416792138519544553e-01,-1.507783636102264131e-04,9.492221489927395053e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.505451346311885263e-01,2.416792138519544553e-01,-1.507783636102264131e-04,9.492221489927395053e-05,-3.557348364644672412e-01,2.344974761955613551e-01,-1.519233856428653406e-04,9.112876592630946276e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.557348364644672412e-01,2.344974761955613551e-01,-1.519233856428653406e-04,9.112876592630946276e-05,-3.519643378636226894e-01,2.270278260435212025e-01,-1.415017876370960469e-04,8.458629899446352583e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.519643378636226894e-01,2.270278260435212025e-01,-1.415017876370960469e-04,8.458629899446352583e-05,-3.477951471062057376e-01,2.198442124650427099e-01,-1.314476980900524024e-04,7.874499912364468887e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.477951471062057376e-01,2.198442124650427099e-01,-1.314476980900524024e-04,7.874499912364468887e-05,-3.478186185993578650e-01,2.126596303096029983e-01,-1.265217709285347590e-04,7.426207317939090681e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.478186185993578650e-01,2.126596303096029983e-01,-1.265217709285347590e-04,7.426207317939090681e-05,-3.443494661543716195e-01,2.054742404707516346e-01,-1.183224399541897207e-04,6.947199777421905428e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.443494661543716195e-01,2.054742404707516346e-01,-1.183224399541897207e-04,6.947199777421905428e-05,-3.360674156502387877e-01,1.980004064504929939e-01,-1.056063212279503860e-04,6.417594707314830014e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.360674156502387877e-01,1.980004064504929939e-01,-1.056063212279503860e-04,6.417594707314830014e-05,-3.318836754996244975e-01,1.913843517442991304e-01,-9.801465683377621238e-05,6.043974121775468343e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.318836754996244975e-01,1.913843517442991304e-01,-9.801465683377621238e-05,6.043974121775468343e-05,-3.356967580349690117e-01,1.883329388108169467e-01,-1.002976820169834216e-04,5.969642854534651990e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.356967580349690117e-01,1.883329388108169467e-01,-1.002976820169834216e-04,5.969642854534651990e-05,-3.475153653794162967e-01,1.892834764373623468e-01,-1.111128044981435343e-04,6.137684362779883412e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.475153653794162967e-01,1.892834764373623468e-01,-1.111128044981435343e-04,6.137684362779883412e-05,-3.553570854699814041e-01,1.937444561498336548e-01,-1.215899826458533494e-04,6.464594171674785113e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.553570854699814041e-01,1.937444561498336548e-01,-1.215899826458533494e-04,6.464594171674785113e-05,-3.553823338872974524e-01,1.989166533165532547e-01,-1.243081896161460842e-04,6.724886917023077389e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.553823338872974524e-01,1.989166533165532547e-01,-1.243081896161460842e-04,6.724886917023077389e-05,-3.554072136760978440e-01,2.038904593747394023e-01,-1.273479490459802704e-04,6.997884671378240713e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.554072136760978440e-01,2.038904593747394023e-01,-1.273479490459802704e-04,6.997884671378240713e-05,-3.516309250959606669e-01,2.088645084556670362e-01,-1.272543508954021021e-04,7.241940256920344904e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.516309250959606669e-01,2.088645084556670362e-01,-1.272543508954021021e-04,7.241940256920344904e-05,-3.398677996930963285e-01,2.138377054362111673e-01,-1.177791858641002320e-04,7.290624777575851144e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.398677996930963285e-01,2.138377054362111673e-01,-1.177791858641002320e-04,7.290624777575851144e-05,-3.200937098358795363e-01,2.188088179029201996e-01,-1.025283170884146530e-04,7.231365659460856868e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.200937098358795363e-01,2.188088179029201996e-01,-1.025283170884146530e-04,7.231365659460856868e-05,-2.961131311955379486e-01,2.237781935417245127e-01,-8.617335224530807956e-05,7.138694271788317825e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.961131311955379486e-01,2.237781935417245127e-01,-8.617335224530807956e-05,7.138694271788317825e-05,-2.686320822130583985e-01,2.287456279164691297e-01,-6.984394279219849279e-05,7.020379416464840952e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.686320822130583985e-01,2.287456279164691297e-01,-6.984394279219849279e-05,7.020379416464840952e-05,-2.315806530629504201e-01,2.339064539250644281e-01,-5.122410271630392371e-05,6.837700191822936870e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.315806530629504201e-01,2.339064539250644281e-01,-5.122410271630392371e-05,6.837700191822936870e-05,-1.915916427412231449e-01,2.388649435706088342e-01,-3.572021276987833913e-05,6.720234321203578877e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.915916427412231449e-01,2.388649435706088342e-01,-3.572021276987833913e-05,6.720234321203578877e-05,-1.753980484613474333e-01,2.438322107725450771e-01,-3.140813694439205958e-05,6.850791152670273731e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.753980484613474333e-01,2.438322107725450771e-01,-3.140813694439205958e-05,6.850791152670273731e-05,-1.754041466584458919e-01,2.488062331759853807e-01,-3.340426601255022459e-05,7.136721956345903081e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.754041466584458919e-01,2.488062331759853807e-01,-3.340426601255022459e-05,7.136721956345903081e-05,-1.754109116063610196e-01,2.539798109711354224e-01,-3.566186832416584201e-05,7.461082078678042608e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.754109116063610196e-01,2.539798109711354224e-01,-3.566186832416584201e-05,7.461082078678042608e-05,-1.792181312108078184e-01,2.589548812283546386e-01,-3.904155331544913079e-05,7.784994628211167598e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.792181312108078184e-01,2.589548812283546386e-01,-3.904155331544913079e-05,7.784994628211167598e-05,-1.910268814024739803e-01,2.639296444945268272e-01,-4.633212648446699355e-05,8.234197518639833836e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.910268814024739803e-01,2.639296444945268272e-01,-4.633212648446699355e-05,8.234197518639833836e-05,-2.108299241274780300e-01,2.689032281689528459e-01,-5.787498153160037682e-05,8.768775820137031558e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.108299241274780300e-01,2.689032281689528459e-01,-5.787498153160037682e-05,8.768775820137031558e-05,-2.361194321061186874e-01,2.740753845651923148e-01,-7.430111244973082061e-05,9.453025199425488104e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.361194321061186874e-01,2.740753845651923148e-01,-7.430111244973082061e-05,9.453025199425488104e-05,-2.604559887646599181e-01,2.790500725390263614e-01,-9.410410032169836910e-05,1.033019809216112098e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.604559887646599181e-01,2.790500725390263614e-01,-9.410410032169836910e-05,1.033019809216112098e-04,-2.885971795173420396e-01,2.840245927281809246e-01,-1.208071980925206690e-04,1.146868199232789904e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.885971795173420396e-01,2.840245927281809246e-01,-1.208071980925206690e-04,1.146868199232789904e-04,-3.171438598072114923e-01,2.890007222028516676e-01,-1.546124379840521732e-04,1.293845675958053918e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.171438598072114923e-01,2.890007222028516676e-01,-1.546124379840521732e-04,1.293845675958053918e-04,-3.446806575858397115e-01,2.939784242522837654e-01,-1.989668208330653556e-04,1.498699818029876894e-04,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.446806575858397115e-01,2.939784242522837654e-01,-1.989668208330653556e-04,1.498699818029876894e-04,-3.529053520044932446e-01,2.977035107443344875e-01,-2.200031294090142400e-04,1.618009042159517094e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.529053520044932446e-01,2.977035107443344875e-01,-2.200031294090142400e-04,1.618009042159517094e-04,-3.433864796091487537e-01,2.972738203565801207e-01,-2.025511524695725637e-04,1.545721698953971316e-04,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.433864796091487537e-01,2.972738203565801207e-01,-2.025511524695725637e-04,1.545721698953971316e-04,-3.334593414160982872e-01,2.935032817570920050e-01,-1.818812269009231286e-04,1.432618804464298430e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.334593414160982872e-01,2.935032817570920050e-01,-1.818812269009231286e-04,1.432618804464298430e-04,-3.280374539399419920e-01,2.893704900424010074e-01,-1.690385505637322897e-04,1.349358111785014397e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.280374539399419920e-01,2.893704900424010074e-01,-1.690385505637322897e-04,1.349358111785014397e-04,-3.224129368780307425e-01,2.850708495852170010e-01,-1.571107703039779306e-04,1.272732690216712721e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.224129368780307425e-01,2.850708495852170010e-01,-1.571107703039779306e-04,1.272732690216712721e-04,-3.207999215283679484e-01,2.809355518244536221e-01,-1.508616811070996936e-04,1.219773908792912430e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.207999215283679484e-01,2.809355518244536221e-01,-1.508616811070996936e-04,1.219773908792912430e-04,-3.195909072591629485e-01,2.767993894635247254e-01,-1.453161975328721284e-04,1.170395550199859595e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.195909072591629485e-01,2.767993894635247254e-01,-1.453161975328721284e-04,1.170395550199859595e-04,-3.103825760157443714e-01,2.726611984060403060e-01,-1.318326120554991318e-04,1.099437745851169546e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.103825760157443714e-01,2.726611984060403060e-01,-1.318326120554991318e-04,1.099437745851169546e-04,-2.923119870292267275e-01,2.683538729185045990e-01,-1.105596404146965572e-04,1.005170773518087283e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.923119870292267275e-01,2.683538729185045990e-01,-1.105596404146965572e-04,1.005170773518087283e-04,-2.743697633985998641e-01,2.642105257471116797e-01,-9.320551237311600762e-05,9.323457008538435801e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.743697633985998641e-01,2.642105257471116797e-01,-9.320551237311600762e-05,9.323457008538435801e-05,-2.644269659410874440e-01,2.600678729998703309e-01,-8.360039859316934765e-05,8.845289087556443969e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.633982182167154962e-01,2.592393562200044910e-01,-8.230101320734232117e-05,8.762421934181447315e-05,-3.323788386997569289e-01,3.174457854152330505e-01,-2.082681149064040046e-04,1.727304497755406860e-04,0.000000000000000000e+00,-2.000000000000000111e-01
