expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.046700000000009823e+01,9.081385493074607407e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.047100000000000364e+01,7.195579730116589134e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.047600000000011278e+01,9.434297192026146472e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.050100000000020373e+01,7.501696379284186200e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.051699999999982538e+01,2.781181695007622356e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.048300000000017462e+01,5.082878964743404726e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.050400000000036016e+01,5.854970073786669449e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.048099999999976717e+01,3.701331424161997119e-01,1.500000000000000000e+02
0.000000000000000000e+00,-7.000000000000000000e+00,3.480000000000018190e+00,2.728726077232542790e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.048300000000017462e+01,1.926499330942742505e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.044000000000005457e+01,1.662309129061559476e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.045399999999972351e+01,2.103705180253137463e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.045600000000013097e+01,1.924913330717323179e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.900000000000000000e+01,7.987000000000080036e+00,4.966286157302856052e-01,4.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.050000000000000000e+01,2.274860760812949856e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.050900000000001455e+01,1.586741643620745990e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.050099999999974898e+01,2.073119819747991421e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.044999999999981810e+01,2.477808961134641219e+00,1.500000000000000000e+02
0.000000000000000000e+00,-4.000000000000000000e+01,1.025000000000000000e+01,8.948104361058605294e-01,5.100000000000000000e+01
0.000000000000000000e+00,-7.900000000000000000e+01,1.819700000000011642e+01,1.382849285765065606e+00,9.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.042500000000018190e+01,1.343103180794511742e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.400000000000000000e+01,4.905000000000200089e+00,6.222509691544464427e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.043299999999999272e+01,1.543737752667488694e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.070000000000000000e+02,2.392100000000027649e+01,1.127018527942025283e+00,1.180000000000000000e+02
0.000000000000000000e+00,-1.100000000000000000e+01,4.289999999999963620e+00,3.392021729533487573e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.041399999999975989e+01,1.571647227675435410e+00,1.500000000000000000e+02
0.000000000000000000e+00,-7.800000000000000000e+01,1.797700000000031650e+01,1.265425317672452143e+00,8.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.048199999999997090e+01,1.744204896592328247e+00,1.500000000000000000e+02
