human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,1.000000000000000000e+00,-2.629986107322110911e-01,2.043361573667157038e-01,-5.857955774439399386e-05,6.008402380441949788e-05,-2.576130548741634163e-01,2.022454432710790173e-01,-5.441890608237177700e-05,5.855848267986394365e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.576130548741634163e-01,2.022454432710790173e-01,-5.441890608237177700e-05,5.855848267986394365e-05,-2.442265204919987220e-01,2.041537914248963137e-01,-4.830709053811676828e-05,5.816375581018256604e-05,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.442265204919987220e-01,2.041537914248963137e-01,-4.830709053811676828e-05,5.816375581018256604e-05,-2.294147744097287389e-01,2.087804327408924188e-01,-4.248877940333237109e-05,5.847731424730186190e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.294147744097287389e-01,2.087804327408924188e-01,-4.248877940333237109e-05,5.847731424730186190e-05,-2.157009584314424633e-01,2.132701282601376369e-01,-3.790476295946074782e-05,5.899842487521466154e-05,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.157009584314424633e-01,2.132701282601376369e-01,-3.790476295946074782e-05,5.899842487521466154e-05,-2.015908885845660858e-01,2.177597882626959302e-01,-3.351959005532755790e-05,5.956585528528674981e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.015908885845660858e-01,2.177597882626959302e-01,-3.351959005532755790e-05,5.956585528528674981e-05,-1.916752957914794053e-01,2.222507244483220290e-01,-3.120356183543280447e-05,6.065447060530276607e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.916752957914794053e-01,2.222507244483220290e-01,-3.120356183543280447e-05,6.065447060530276607e-05,-1.852521082841750155e-01,2.267424726590477335e-01,-3.029581709873203942e-05,6.213263960279692146e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.852521082841750155e-01,2.267424726590477335e-01,-3.029581709873203942e-05,6.213263960279692146e-05,-1.832452754835997011e-01,2.314147905547854767e-01,-3.095934078611871137e-05,6.399119721032329859e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.832452754835997011e-01,2.314147905547854767e-01,-3.095934078611871137e-05,6.399119721032329859e-05,-1.813311807937449949e-01,2.359077997186281306e-01,-3.190783701741248431e-05,6.611122704885124158e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.813311807937449949e-01,2.359077997186281306e-01,-3.190783701741248431e-05,6.611122704885124158e-05,-1.794172604458135756e-01,2.404012171813514898e-01,-3.280983476083118198e-05,6.824405610165539102e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.794172604458135756e-01,2.404012171813514898e-01,-3.280983476083118198e-05,6.824405610165539102e-05,-1.775035176491553679e-01,2.448950578169278303e-01,-3.365886773210795095e-05,7.039127898354672448e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.775035176491553679e-01,2.448950578169278303e-01,-3.365886773210795095e-05,7.039127898354672448e-05,-1.755900932756880861e-01,2.479276761238348725e-01,-3.401828609081505172e-05,7.185463402523569441e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.755900932756880861e-01,2.479276761238348725e-01,-3.401828609081505172e-05,7.185463402523569441e-05,-1.741666153600476830e-01,2.468817154404127634e-01,-3.313328516383957283e-05,7.120596280464766082e-05,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.741666153600476830e-01,2.468817154404127634e-01,-3.313328516383957283e-05,7.120596280464766082e-05,-1.779710074662732566e-01,2.419251420375800599e-01,-3.266399200920773850e-05,6.880685494189175467e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.779710074662732566e-01,2.419251420375800599e-01,-3.266399200920773850e-05,6.880685494189175467e-05,-1.897656139173606871e-01,2.358572188442500939e-01,-3.482177431009117404e-05,6.660700170876298113e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.897656139173606871e-01,2.358572188442500939e-01,-3.482177431009117404e-05,6.660700170876298113e-05,-2.095564124048016341e-01,2.297864132563846584e-01,-4.115833049118863683e-05,6.581811577382329359e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.095564124048016341e-01,2.297864132563846584e-01,-4.115833049118863683e-05,6.581811577382329359e-05,-2.348421916270027887e-01,2.234706794738253732e-01,-5.043860322620663013e-05,6.523585869986897720e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.348421916270027887e-01,2.234706794738253732e-01,-5.043860322620663013e-05,6.523585869986897720e-05,-2.629697796929840736e-01,2.173961046024258104e-01,-6.325359586563831051e-05,6.540332117492730815e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.629697796929840736e-01,2.173961046024258104e-01,-6.325359586563831051e-05,6.540332117492730815e-05,-2.953000161149433866e-01,2.113198984732791441e-01,-8.132058410966613990e-05,6.614461053587643519e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.953000161149433866e-01,2.113198984732791441e-01,-8.132058410966613990e-05,6.614461053587643519e-05,-3.314344728983320554e-01,2.052425047406918335e-01,-1.067746998023580884e-04,6.770965627543587616e-05,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.314344728983320554e-01,2.052425047406918335e-01,-1.067746998023580884e-04,6.770965627543587616e-05,-3.539307762944219338e-01,2.000270835446201489e-01,-1.256817304292855153e-04,6.825932392543524699e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.539307762944219338e-01,2.000270835446201489e-01,-1.256817304292855153e-04,6.825932392543524699e-05,-3.503113540177240637e-01,1.986050427365554094e-01,-1.205370756767281504e-04,6.673898366127740153e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.503113540177240637e-01,1.986050427365554094e-01,-1.205370756767281504e-04,6.673898366127740153e-05,-3.430147775154597234e-01,2.013170657753574067e-01,-1.148429470679479867e-04,6.701992164375671806e-05,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.430147775154597234e-01,2.013170657753574067e-01,-1.148429470679479867e-04,6.701992164375671806e-05,-3.353151330398289609e-01,2.078451670550801045e-01,-1.116275177912414768e-04,6.943597721051665019e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.353151330398289609e-01,2.078451670550801045e-01,-1.116275177912414768e-04,6.943597721051665019e-05,-3.280136163494721258e-01,2.128386489533921622e-01,-1.072319821077508546e-04,7.073788198349391289e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.280136163494721258e-01,2.128386489533921622e-01,-1.072319821077508546e-04,7.073788198349391289e-05,-3.119397180811614989e-01,2.137897699599170254e-01,-9.440166080274895182e-05,6.898536141240330501e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.119397180811614989e-01,2.137897699599170254e-01,-9.440166080274895182e-05,6.898536141240330501e-05,-2.883154944519608631e-01,2.106197544727356763e-01,-7.506069668543951189e-05,6.432782670092414344e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.883154944519608631e-01,2.106197544727356763e-01,-7.506069668543951189e-05,6.432782670092414344e-05,-2.642857540466854727e-01,2.034518896264568277e-01,-5.670404930629271626e-05,5.865507469873171081e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.642857540466854727e-01,2.034518896264568277e-01,-5.670404930629271626e-05,5.865507469873171081e-05,-2.482524804233093296e-01,1.922843923393239562e-01,-4.367646919085964655e-05,5.292401759644214953e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.482524804233093296e-01,1.922843923393239562e-01,-4.367646919085964655e-05,5.292401759644214953e-05,-2.332357563000089229e-01,1.795128937585624973e-01,-3.244498960531025090e-05,4.741567195552194499e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.332357563000089229e-01,1.795128937585624973e-01,-3.244498960531025090e-05,4.741567195552194499e-05,-2.129561103382467957e-01,1.702646138126453212e-01,-2.123919926934388910e-05,4.262821663473849454e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.129561103382467957e-01,1.702646138126453212e-01,-2.123919926934388910e-05,4.262821663473849454e-05,-1.896387755741947290e-01,1.654496390768320502e-01,-1.140367874820858373e-05,3.837135744306131738e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.896387755741947290e-01,1.654496390768320502e-01,-1.140367874820858373e-05,3.837135744306131738e-05,-1.741981494338367686e-01,1.646304066247824549e-01,-6.232366199203135155e-06,3.601794198409202438e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.741981494338367686e-01,1.646304066247824549e-01,-6.232366199203135155e-06,3.601794198409202438e-05,-1.741992272550121901e-01,1.678154273495688908e-01,-7.173265813374364815e-06,3.706116024609435117e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.741992272550121901e-01,1.678154273495688908e-01,-7.173265813374364815e-06,3.706116024609435117e-05,-1.741998589250481344e-01,1.753744385303364628e-01,-9.433053068601592397e-06,3.963317944578981602e-05,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.741998589250481344e-01,1.753744385303364628e-01,-9.433053068601592397e-06,3.963317944578981602e-05,-1.742002674430299936e-01,1.852117359226258808e-01,-1.244494693565321800e-05,4.318566692647333072e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.742002674430299936e-01,1.852117359226258808e-01,-1.244494693565321800e-05,4.318566692647333072e-05,-1.779992556343510945e-01,1.916434022522222058e-01,-1.540398109646340014e-05,4.591227589999522977e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.779992556343510945e-01,1.916434022522222058e-01,-1.540398109646340014e-05,4.591227589999522977e-05,-1.822041675948556927e-01,1.940750489777105792e-01,-1.721347448338590345e-05,4.705842851066778152e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.822041675948556927e-01,1.940750489777105792e-01,-1.721347448338590345e-05,4.705842851066778152e-05,-1.781020621504501023e-01,1.923646492116656004e-01,-1.554567978714145167e-05,4.606333524143796534e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.781020621504501023e-01,1.923646492116656004e-01,-1.554567978714145167e-05,4.606333524143796534e-05,-1.741604190569170374e-01,1.866344441720706182e-01,-1.251830979207090514e-05,4.345652519800479493e-05,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.741604190569170374e-01,1.866344441720706182e-01,-1.251830979207090514e-05,4.345652519800479493e-05,-1.779628923256571238e-01,1.784150233750134151e-01,-1.114958193292184464e-05,4.096935017495846793e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.779628923256571238e-01,1.784150233750134151e-01,-1.114958193292184464e-05,4.096935017495846793e-05,-1.859629811313941727e-01,1.736006815642572865e-01,-1.228860769150064773e-05,4.038164573767586703e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.859629811313941727e-01,1.736006815642572865e-01,-1.228860769150064773e-05,4.038164573767586703e-05,-1.901654976472499370e-01,1.727876705085734932e-01,-1.356158588422482873e-05,4.069285776072688359e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.901654976472499370e-01,1.727876705085734932e-01,-1.356158588422482873e-05,4.069285776072688359e-05,-1.898528827327181923e-01,1.761842963693187047e-01,-1.416777957313836836e-05,4.158151332815327990e-05,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.898528827327181923e-01,1.761842963693187047e-01,-1.416777957313836836e-05,4.158151332815327990e-05,-1.933368392041617811e-01,1.835223518545485710e-01,-1.764043494606569931e-05,4.448563403159913273e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.933368392041617811e-01,1.835223518545485710e-01,-1.764043494606569931e-05,4.448563403159913273e-05,-2.010188200611806586e-01,1.904351972116334613e-01,-2.250548077697347174e-05,4.768286026614642671e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-2.010188200611806586e-01,1.904351972116334613e-01,-2.250548077697347174e-05,4.768286026614642671e-05,-2.052141235651022688e-01,1.933804774161639872e-01,-2.492332513237952750e-05,4.907029419098027503e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.052141235651022688e-01,1.933804774161639872e-01,-2.492332513237952750e-05,4.907029419098027503e-05,-2.049005683073001349e-01,1.921310552048257347e-01,-2.417703069966864655e-05,4.846090589360190642e-05,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.049005683073001349e-01,1.921310552048257347e-01,-2.417703069966864655e-05,4.846090589360190642e-05,-2.007899488182153247e-01,1.898037184621896856e-01,-2.194725581924869041e-05,4.722180162532180751e-05,2.000000000000000042e-02,2.000000000000000111e-01
