expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.035099999999988540e+01,7.017749707002225446e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031600000000003092e+01,1.255170736847894153e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031999999999993634e+01,4.384073534003153916e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.036200000000008004e+01,8.461216180816768517e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.600000000000000000e+01,5.288999999999987267e+00,4.804458722756110856e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.269000000000005457e+00,5.110847147104473631e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.553999999999859938e+00,8.979356239698227382e-01,4.300000000000000000e+01
0.000000000000000000e+00,-4.300000000000000000e+01,1.079400000000009641e+01,6.401542925149290575e-01,5.400000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.695999999999912689e+00,5.983603092085594266e-01,2.900000000000000000e+01
0.000000000000000000e+00,-6.300000000000000000e+01,1.485199999999986176e+01,1.164201914973003626e+00,7.400000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+01,1.017700000000013461e+01,1.065184961641987282e+00,5.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.243999999999914507e+00,3.211640854029756964e-01,1.200000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.049999999999954525e+00,4.140441814734632242e-01,1.600000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.180100000000015825e+01,1.098563018951523418e+00,5.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.030999999999994543e+01,2.144844310993408776e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.056899999999995998e+01,2.240450915757938866e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.062899999999990541e+01,1.973256130441952250e+00,1.500000000000000000e+02
0.000000000000000000e+00,-8.400000000000000000e+01,1.922100000000000364e+01,1.279621022956068943e+00,9.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.031400000000030559e+01,2.474014058389536252e+00,1.500000000000000000e+02
0.000000000000000000e+00,5.000000000000000000e+00,1.014999999999872671e+00,2.701579975371952713e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+02,3.029999999999972715e+01,2.094617519633907410e+00,1.500000000000000000e+02
0.000000000000000000e+00,-5.500000000000000000e+01,1.322600000000011278e+01,1.390506628177578419e+00,6.600000000000000000e+01
0.000000000000000000e+00,-8.200000000000000000e+01,1.885199999999986176e+01,1.510351471286763836e+00,9.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.033500000000003638e+01,2.815563246847422540e+00,1.500000000000000000e+02
0.000000000000000000e+00,-5.000000000000000000e+01,1.220600000000013097e+01,1.159534218601745437e+00,6.100000000000000000e+01
0.000000000000000000e+00,-5.800000000000000000e+01,1.382900000000017826e+01,1.651287146174825082e+00,6.900000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.462999999999738066e+00,4.432971474806068346e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.695000000000163709e+00,6.627903558756145230e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.340000000000000000e+02,2.931100000000014916e+01,3.377976038125721558e+00,1.450000000000000000e+02
0.000000000000000000e+00,-5.500000000000000000e+01,1.320299999999997453e+01,1.296207314278632339e+00,6.600000000000000000e+01
0.000000000000000000e+00,-8.800000000000000000e+01,1.990900000000010550e+01,2.231173577794843155e+00,9.900000000000000000e+01
0.000000000000000000e+00,-1.190000000000000000e+02,2.638199999999960710e+01,3.104399090141022999e+00,1.300000000000000000e+02
0.000000000000000000e+00,-4.500000000000000000e+01,1.118599999999969441e+01,1.122550573232864668e+00,5.600000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.974999999999909051e+00,1.180786947212795424e+00,5.000000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.501999999999952706e+00,7.854393348099566463e-01,3.300000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.180200000000013461e+01,1.506018168865499662e+00,5.900000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.542000000000371074e+00,9.086974008933753622e-01,4.300000000000000000e+01
0.000000000000000000e+00,-5.500000000000000000e+01,1.322399999999970532e+01,1.519715318199294618e+00,6.600000000000000000e+01
0.000000000000000000e+00,-5.700000000000000000e+01,1.374899999999979627e+01,1.540233534792120329e+00,6.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.269999999999981810e+00,6.174505883413379248e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.905000000000200089e+00,9.350967148731963441e-01,3.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.472000000000207365e+00,4.834415319947339973e-01,1.800000000000000000e+01
0.000000000000000000e+00,-7.100000000000000000e+01,1.647699999999986176e+01,1.710911048405383772e+00,8.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.082000000000334694e+00,7.258442452241183895e-01,2.600000000000000000e+01
0.000000000000000000e+00,-7.900000000000000000e+01,1.810199999999986176e+01,1.998524295652021943e+00,9.000000000000000000e+01
0.000000000000000000e+00,-8.300000000000000000e+01,1.891400000000066939e+01,2.133004340147931721e+00,9.400000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.898000000000138243e+00,1.266050381026418536e+00,4.900000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.828000000000429281e+00,3.605551559382663140e-01,1.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.275999999999839929e+00,5.738349380327398830e-01,2.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.463000000000647560e+00,5.240585368722984194e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.298999999999978172e+00,6.534037709022835205e-01,3.200000000000000000e+01
0.000000000000000000e+00,-4.900000000000000000e+01,1.200100000000020373e+01,1.361183843558100959e+00,6.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.277999999999337888e+00,6.126502784589688000e-01,2.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.466000000000349246e+00,4.634087688661971960e-01,1.800000000000000000e+01
