expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-8.100000000000000000e+01,1.850800000000026557e+01,1.008306003177171117e+00,9.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.028800000000001091e+01,1.323691913363367334e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.034799999999995634e+01,7.808629431098551565e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.030600000000004002e+01,7.793229020419630837e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031599999999980355e+01,8.775605961547030542e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.028899999999975989e+01,2.036638761608388748e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.026000000000021828e+01,2.364968581574811601e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.033099999999967622e+01,5.653721573847425574e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031599999999980355e+01,3.213105921378348051e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.033399999999983265e+01,1.679843410975096818e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.029700000000048021e+01,8.506057174769443563e-01,1.500000000000000000e+02
0.000000000000000000e+00,5.000000000000000000e+00,1.016999999999825377e+00,2.633164256944077186e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+02,3.026999999999952706e+01,4.156010115302854468e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.027599999999983993e+01,1.104181515378666711e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.029799999999977445e+01,3.778710194577731274e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.058899999999994179e+01,1.923060191795000096e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.028700000000026193e+01,1.929157483620189240e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.033899999999994179e+01,2.742985646545961220e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.028600000000005821e+01,3.103674245623556094e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031000000000040018e+01,8.125718407858789627e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.033800000000064756e+01,6.928079215347854314e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031199999999989814e+01,2.971684957069227750e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.033000000000083674e+01,5.878446345201382428e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.030599999999958527e+01,7.826623571543291913e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031300000000010186e+01,1.088781561591799951e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.031400000000030559e+01,5.261677512527191958e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.028099999999994907e+01,6.298714121606538985e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.033100000000013097e+01,4.965401077212627245e-01,1.500000000000000000e+02
0.000000000000000000e+00,-2.000000000000000000e+01,6.106999999999970896e+00,6.286280481949920729e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.074700000000029831e+01,1.087939633366479475e+00,1.500000000000000000e+02
