expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.300000000000000000e+01,6.716000000000008185e+00,5.615931293284921466e-01,3.400000000000000000e+01
0.000000000000000000e+00,-5.900000000000000000e+01,1.403999999999996362e+01,1.435555700993520256e+00,7.000000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.519999999999981810e+00,5.186704898123926100e-01,3.300000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.846999999999979991e+00,4.169686046771530763e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.956000000000130967e+00,8.968466479831167515e-01,4.500000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.338999999999941792e+00,8.705770316487314586e-01,4.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.849000000000160071e+00,3.943295672158564358e-01,1.500000000000000000e+01
0.000000000000000000e+00,-6.600000000000000000e+01,1.545699999999987995e+01,1.232673565601865917e+00,7.700000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.549999999999954525e+00,1.011520738767430982e+00,4.300000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.503999999999905413e+00,8.047632942371709674e-01,3.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.099000000000160071e+00,7.462199945004371893e-01,2.600000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.017000000000052751e+00,2.239761599433409134e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.400000000000000000e+01,4.894000000000005457e+00,6.947521382080205088e-01,2.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.440000000000054570e+00,3.991095526715776054e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.302999999999883585e+00,7.464420520308860940e-01,3.200000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.294000000000096406e+00,4.278433684638361933e-01,2.700000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.750999999999976353e+00,9.763854113312135929e-01,4.400000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.641999999999825377e+00,4.202993696863983608e-01,1.400000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.178400000000010550e+01,1.173501179146436479e+00,5.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.092999999999847205e+00,5.962126836109605810e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.891000000000076398e+00,6.057521145379177741e-01,2.500000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.914999999999963620e+00,7.318172128111457564e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.030000000000000000e+02,2.299099999999998545e+01,1.978757014443788265e+00,1.140000000000000000e+02
0.000000000000000000e+00,-3.800000000000000000e+01,9.746999999999843567e+00,6.726869539736592962e-01,4.900000000000000000e+01
0.000000000000000000e+00,-6.300000000000000000e+01,1.491100000000005821e+01,1.323693674594107472e+00,7.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.077999999999974534e+00,3.889576634833762370e-01,2.100000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.512999999999919964e+00,6.294092225928366036e-01,3.300000000000000000e+01
0.000000000000000000e+00,-7.500000000000000000e+01,1.740799999999990177e+01,1.521752158122197773e+00,8.600000000000000000e+01
0.000000000000000000e+00,-4.700000000000000000e+01,1.158899999999994179e+01,1.314669062927344312e+00,5.800000000000000000e+01
0.000000000000000000e+00,-4.200000000000000000e+01,1.057799999999997453e+01,1.098369642087615450e+00,5.300000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.457000000000334694e+00,3.297655271618046835e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.913000000000010914e+00,6.570707446272811003e-01,3.500000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.489000000000032742e+00,8.104213630027683468e-01,3.300000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.833999999999832653e+00,3.515226100818261146e-01,1.000000000000000000e+01
0.000000000000000000e+00,-5.500000000000000000e+01,1.322400000000016007e+01,1.438795684434267752e+00,6.600000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.101999999999861757e+00,2.814768866729405183e-01,3.100000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.722000000000207365e+00,9.223295388422539931e-01,3.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.653999999999996362e+00,4.033189747240633061e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.492000000000189175e+00,3.367814028143843452e-01,2.800000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.834000000000287400e+00,2.574486243148221831e-01,1.000000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.661000000000058208e+00,3.879549299019915964e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.544999999999618012e+00,9.647502263023604030e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.893000000000029104e+00,5.664229576910158048e-01,2.500000000000000000e+01
0.000000000000000000e+00,-7.100000000000000000e+01,1.647199999999975262e+01,1.460417572006277975e+00,8.200000000000000000e+01
0.000000000000000000e+00,-1.110000000000000000e+02,2.460199999999986176e+01,2.410497670666525760e+00,1.220000000000000000e+02
0.000000000000000000e+00,-1.200000000000000000e+01,4.485999999999876309e+00,4.258210690000368004e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.282999999999901775e+00,4.698661498466221165e-01,2.700000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.623999999999796273e+00,2.283901398795284698e-01,9.000000000000000000e+00
0.000000000000000000e+00,-6.300000000000000000e+01,1.484600000000000364e+01,1.031445287791344922e+00,7.400000000000000000e+01
0.000000000000000000e+00,-7.400000000000000000e+01,1.709299999999984720e+01,1.383007834156602334e+00,8.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.639000000000123691e+00,4.143936311152599528e-01,1.400000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.750999999999748979e+00,9.178576802423402681e-01,4.400000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.727999999999610736e+00,7.309900593917365574e-01,3.900000000000000000e+01
