expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.100000000000000000e+01,4.266999999999825377e+00,5.698352382455919019e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.497000000000070941e+00,6.978186614895799389e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.888000000000147338e+00,7.659948842044316253e-01,3.000000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.109000000000150976e+00,9.725518214918410509e-01,3.600000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.494000000000141881e+00,7.752252547083129386e-01,2.800000000000000000e+01
0.000000000000000000e+00,-6.200000000000000000e+01,1.465200000000004366e+01,1.760541273825620756e+00,7.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.040999999999939973e+00,3.739733085508940569e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.078000000000201908e+00,7.095052072372384222e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.894000000000005457e+00,8.853743185364967294e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.278999999999996362e+00,7.469569813435695815e-01,2.700000000000000000e+01
0.000000000000000000e+00,-6.900000000000000000e+01,1.607000000000016371e+01,1.811656042225124663e+00,8.000000000000000000e+01
0.000000000000000000e+00,-4.700000000000000000e+01,1.159500000000002728e+01,1.240217358380060420e+00,5.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.070999999999912689e+00,6.113435669424225338e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.333000000000083674e+00,1.077261820616672416e+00,4.200000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.881999999999834472e+00,6.887240660685328697e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.460000000000036380e+00,5.989276859808932985e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.644000000000005457e+00,3.510104953490117974e-01,1.400000000000000000e+01
0.000000000000000000e+00,-5.600000000000000000e+01,1.341799999999989268e+01,1.628303170471832040e+00,6.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.669000000000096406e+00,4.777804247100595481e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.898999999999887223e+00,7.573993242552998773e-01,3.000000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.722999999999956344e+00,8.920235867375641003e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.884999999999763531e+00,6.875098427956957137e-01,2.500000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.626000000000203727e+00,2.746997686266515748e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.200000000000000000e+01,4.485999999999876309e+00,5.880929988361829341e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.123000000000047294e+00,1.034712261633861097e+00,4.100000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.847000000000207365e+00,3.913857034009174396e-01,1.500000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.829999999999927240e+00,3.495352818562854624e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.114000000000032742e+00,7.066904315996833663e-01,3.100000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.559999999999945430e+00,1.011300897395815079e+00,4.300000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.632000000000061846e+00,2.295160593630978796e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.300000000000000000e+01,6.710000000000036380e+00,7.846843719387189831e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.478999999999814463e+00,5.866567853945483524e-01,2.300000000000000000e+01
0.000000000000000000e+00,-7.100000000000000000e+01,1.649000000000023647e+01,1.855290073341751222e+00,8.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.092000000000098225e+00,6.000261243809135170e-01,2.600000000000000000e+01
0.000000000000000000e+00,-4.200000000000000000e+01,1.056399999999985084e+01,1.279034347233380053e+00,5.300000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.882000000000061846e+00,5.923491580064136341e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+02,2.240900000000010550e+01,2.519201673003324427e+00,1.110000000000000000e+02
0.000000000000000000e+00,-1.000000000000000000e+01,4.072000000000116415e+00,4.986082009673605819e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.180000000000000000e+02,2.603299999999990177e+01,2.884235690956871601e+00,1.290000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.034000000000105501e+00,3.445380738832744538e-01,1.100000000000000000e+01
