expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.900000000000000000e+01,5.944999999999936335e+00,6.420117337017156034e-01,3.000000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.958000000000083674e+00,9.240166757772726447e-01,4.500000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.170999999999821739e+00,7.194520155435289999e-01,4.600000000000000000e+01
0.000000000000000000e+00,-1.160000000000000000e+02,2.583099999999990359e+01,2.399532960098039513e+00,1.270000000000000000e+02
0.000000000000000000e+00,-3.100000000000000000e+01,8.362000000000080036e+00,7.793855909608614629e-01,4.200000000000000000e+01
0.000000000000000000e+00,-9.700000000000000000e+01,2.180199999999990723e+01,2.022698480635522156e+00,1.080000000000000000e+02
0.000000000000000000e+00,-2.200000000000000000e+01,6.596000000000003638e+00,7.523748279289746987e-01,3.300000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.530999999999949068e+00,7.489572915830114974e-01,3.800000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+01,1.222199999999975262e+01,9.382782467465948795e-01,6.100000000000000000e+01
0.000000000000000000e+00,-1.230000000000000000e+02,2.738700000000017099e+01,1.370495489262186561e+00,1.340000000000000000e+02
0.000000000000000000e+00,-2.000000000000000000e+00,2.451000000000021828e+00,2.607602230613647598e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.111000000000331056e+00,4.660564570580428834e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.547999999999774445e+00,4.767240850231017624e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.390000000000000000e+02,3.051800000000002910e+01,2.698800046139455677e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.700000000000000000e+01,5.505999999999858119e+00,5.837623265950993012e-01,2.800000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.340000000000145519e+00,4.150747721795912670e-01,3.700000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.054999999999836291e+00,4.168164561026185821e-01,1.600000000000000000e+01
0.000000000000000000e+00,-5.900000000000000000e+01,1.403599999999960346e+01,1.361336475829903359e+00,7.000000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.467999999999847205e+00,3.101347584736500185e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.427999999999883585e+00,6.746726901377958496e-01,3.700000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.876999999999952706e+00,3.674973857991627457e-01,1.500000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.858000000000174623e+00,4.005007411180602217e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.572999999999865395e+00,9.072818073045803011e-01,4.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.247999999999592546e+00,3.536607099413520139e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.050199999999995271e+01,2.887919837629343789e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.800000000000000000e+01,7.715999999999894499e+00,9.788959989968394337e-01,3.900000000000000000e+01
0.000000000000000000e+00,-9.400000000000000000e+01,2.115999999999985448e+01,2.141953363071255723e+00,1.050000000000000000e+02
0.000000000000000000e+00,-3.100000000000000000e+01,8.333000000000083674e+00,9.314975126170250697e-01,4.200000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.161000000000058208e+00,9.476983341592274401e-01,4.100000000000000000e+01
0.000000000000000000e+00,-5.800000000000000000e+01,1.385800000000017462e+01,1.547988981849829582e+00,6.900000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.275999999999839929e+00,1.025109541140638125e+00,4.600000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.646999999999934516e+00,4.114034519967086911e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.080000000000000000e+02,2.402299999999968350e+01,2.100470381420139088e+00,1.190000000000000000e+02
0.000000000000000000e+00,-6.300000000000000000e+01,1.485399999999981446e+01,1.749660243402384907e+00,7.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.122000000000298314e+00,7.674582571893873162e-01,3.100000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.474000000000160071e+00,4.867399589627878220e-01,1.800000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.596999999999752617e+00,8.322128320393936685e-01,3.300000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.663000000000010914e+00,5.046651002528540486e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.330000000000000000e+02,2.917200000000002547e+01,3.213862459518908921e+00,1.440000000000000000e+02
0.000000000000000000e+00,-3.800000000000000000e+01,9.802999999999883585e+00,1.261339385463235985e+00,4.900000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.201999999999770807e+00,6.678105282117376973e-01,3.600000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.226000000000112777e+00,2.451387396743858749e-01,7.000000000000000000e+00
0.000000000000000000e+00,-6.200000000000000000e+01,1.466800000000012005e+01,1.496216674321468210e+00,7.300000000000000000e+01
0.000000000000000000e+00,-6.600000000000000000e+01,1.546399999999994179e+01,1.693307477820479523e+00,7.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.269999999999981810e+00,5.316798395347857031e-01,2.200000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.471000000000003638e+00,4.537654675515392921e-01,1.800000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.028999999999996362e+00,2.497546430551591257e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.070000000000000000e+02,2.383800000000019281e+01,2.571870962688382445e+00,1.180000000000000000e+02
