human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,0.000000000000000000e+00,-3.053082273137808778e-01,2.675439400524824984e-01,-1.264202765321606405e-04,1.052036818421249454e-04,-3.376537629318363543e-01,2.597423690563505083e-01,-1.534669071954697036e-04,1.071957170794475984e-04,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.376537629318363543e-01,2.597423690563505083e-01,-1.534669071954697036e-04,1.071957170794475984e-04,-3.556418663340416564e-01,2.479453417883726585e-01,-1.655891374673081290e-04,1.026961622407712808e-04,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.556418663340416564e-01,2.479453417883726585e-01,-1.655891374673081290e-04,1.026961622407712808e-04,-3.556720326811108057e-01,2.362626587265249378e-01,-1.554648979747950683e-04,9.301907542137511687e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.556720326811108057e-01,2.362626587265249378e-01,-1.554648979747950683e-04,9.301907542137511687e-05,-3.557029048042852359e-01,2.283518832750281446e-01,-1.497105672681847655e-04,8.731727581459463802e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.557029048042852359e-01,2.283518832750281446e-01,-1.497105672681847655e-04,8.731727581459463802e-05,-3.557323364885809358e-01,2.248258745308906736e-01,-1.468708196805793335e-04,8.473966944700381601e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.557323364885809358e-01,2.248258745308906736e-01,-1.468708196805793335e-04,8.473966944700381601e-05,-3.519657055025797732e-01,2.254024600287570790e-01,-1.428629624938026240e-04,8.420976996972794298e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.519657055025797732e-01,2.254024600287570790e-01,-1.428629624938026240e-04,8.420976996972794298e-05,-3.477872666718097583e-01,2.300328381827013713e-01,-1.411013941220085781e-04,8.628179123552356207e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.477872666718097583e-01,2.300328381827013713e-01,-1.411013941220085781e-04,8.628179123552356207e-05,-3.478134798856332699e-01,2.386644274020796597e-01,-1.474177436932202622e-04,9.248673019096899091e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.478134798856332699e-01,2.386644274020796597e-01,-1.474177436932202622e-04,9.248673019096899091e-05,-3.516344406758772911e-01,2.518873330556001822e-01,-1.633400901378633918e-04,1.046363216235385578e-04,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.516344406758772911e-01,2.518873330556001822e-01,-1.633400901378633918e-04,1.046363216235385578e-04,-3.558681018871436841e-01,2.662895760649912069e-01,-1.824103715596588104e-04,1.198348471380054876e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.558681018871436841e-01,2.662895760649912069e-01,-1.824103715596588104e-04,1.198348471380054876e-04,-3.517964644202261626e-01,2.772401472172546510e-01,-1.877367504770833704e-04,1.297112512153126499e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.517964644202261626e-01,2.772401472172546510e-01,-1.877367504770833704e-04,1.297112512153126499e-04,-3.435147816631111684e-01,2.836891318923971950e-01,-1.828315042701694835e-04,1.332618355599486204e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.435147816631111684e-01,2.836891318923971950e-01,-1.828315042701694835e-04,1.332618355599486204e-04,-3.390164303090239528e-01,2.861436922130292104e-01,-1.798760867060465144e-04,1.345146898835799436e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.390164303090239528e-01,2.861436922130292104e-01,-1.798760867060465144e-04,1.345146898835799436e-04,-3.352402433447969621e-01,2.844471670875804992e-01,-1.731591728071566459e-04,1.309892345680746290e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.352402433447969621e-01,2.844471670875804992e-01,-1.731591728071566459e-04,1.309892345680746290e-04,-3.310678715080072609e-01,2.787378101085974391e-01,-1.616029734075961205e-04,1.227724931577197623e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.310678715080072609e-01,2.787378101085974391e-01,-1.616029734075961205e-04,1.227724931577197623e-04,-3.314159591113070569e-01,2.687335451260394192e-01,-1.532780177665361723e-04,1.132612637957872690e-04,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.314159591113070569e-01,2.687335451260394192e-01,-1.532780177665361723e-04,1.132612637957872690e-04,-3.279706183247691476e-01,2.605711550531027432e-01,-1.420577994519131831e-04,1.045394795316173731e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.279706183247691476e-01,2.605711550531027432e-01,-1.420577994519131831e-04,1.045394795316173731e-04,-3.203187423364498576e-01,2.564022252253526646e-01,-1.308935837775927627e-04,9.903476088083708329e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.203187423364498576e-01,2.564022252253526646e-01,-1.308935837775927627e-04,9.903476088083708329e-05,-3.161499503466841943e-01,2.563135930890902414e-01,-1.263154878948591700e-04,9.770991515402658407e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.161499503466841943e-01,2.563135930890902414e-01,-1.263154878948591700e-04,9.770991515402658407e-05,-3.164936152916307255e-01,2.603118169845207719e-01,-1.293999254359039198e-04,1.008745037642940569e-04,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.164936152916307255e-01,2.603118169845207719e-01,-1.293999254359039198e-04,1.008745037642940569e-04,-3.133546142877616791e-01,2.656611220336821400e-01,-1.308229516925169228e-04,1.047703539224300473e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.133546142877616791e-01,2.656611220336821400e-01,-1.308229516925169228e-04,1.047703539224300473e-04,-3.054098149982448218e-01,2.671223282188255888e-01,-1.239443414620613896e-04,1.037366563132500417e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.054098149982448218e-01,2.671223282188255888e-01,-1.239443414620613896e-04,1.037366563132500417e-04,-2.977534386038651615e-01,2.644454725360657621e-01,-1.154273042601259826e-04,9.996432460939189081e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.977534386038651615e-01,2.644454725360657621e-01,-1.154273042601259826e-04,9.996432460939189081e-05,-2.900944374452264496e-01,2.577676515996260020e-01,-1.042782873470133508e-04,9.314266080187281213e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.900944374452264496e-01,2.577676515996260020e-01,-1.042782873470133508e-04,9.314266080187281213e-05,-2.821255214779723186e-01,2.465756885132142640e-01,-9.077553043338598693e-05,8.376376209835441171e-05,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.821255214779723186e-01,2.465756885132142640e-01,-9.077553043338598693e-05,8.376376209835441171e-05,-2.782561821722439044e-01,2.318562389346826291e-01,-7.985033156712000848e-05,7.443545445939759220e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.782561821722439044e-01,2.318562389346826291e-01,-7.985033156712000848e-05,7.443545445939759220e-05,-2.785857251447292349e-01,2.184078339903889332e-01,-7.295585511164327330e-05,6.732032620190804085e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.785857251447292349e-01,2.184078339903889332e-01,-7.295585511164327330e-05,6.732032620190804085e-05,-2.789319481966326952e-01,2.086617197716968963e-01,-6.852319606981443134e-05,6.279525080377714461e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.789319481966326952e-01,2.086617197716968963e-01,-6.852319606981443134e-05,6.279525080377714461e-05,-2.792649838826937181e-01,2.033677378927375157e-01,-6.658832015539120500e-05,6.064418409657751157e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.792649838826937181e-01,2.033677378927375157e-01,-6.658832015539120500e-05,6.064418409657751157e-05,-2.758128791599181451e-01,2.021097047593879981e-01,-6.384392589142963924e-05,5.972104787992696509e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.758128791599181451e-01,2.021097047593879981e-01,-6.384392589142963924e-05,5.972104787992696509e-05,-2.719452104178687324e-01,2.049782698753130350e-01,-6.244285821888255288e-05,6.040421439160393653e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.719452104178687324e-01,2.049782698753130350e-01,-6.244285821888255288e-05,6.040421439160393653e-05,-2.690931792689835733e-01,2.118465244188256213e-01,-6.377388789701562337e-05,6.306658743257436751e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.690931792689835733e-01,2.118465244188256213e-01,-6.377388789701562337e-05,6.306658743257436751e-05,-2.652648274523202732e-01,2.232361743867754267e-01,-6.644036676173492226e-05,6.784984138618371428e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.652648274523202732e-01,2.232361743867754267e-01,-6.644036676173492226e-05,6.784984138618371428e-05,-2.696998057896828338e-01,2.382635415280134616e-01,-7.679368790784961549e-05,7.645270755700740229e-05,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.696998057896828338e-01,2.382635415280134616e-01,-7.679368790784961549e-05,7.645270755700740229e-05,-2.751737964128217473e-01,2.572874474070938611e-01,-9.144585814816768199e-05,8.938605712579351719e-05,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.751737964128217473e-01,2.572874474070938611e-01,-9.144585814816768199e-05,8.938605712579351719e-05,-2.762033786227217069e-01,2.765535436179241136e-01,-1.051298364521042247e-04,1.046765542093167566e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.762033786227217069e-01,2.765535436179241136e-01,-1.051298364521042247e-04,1.046765542093167566e-04,-2.809774802557552520e-01,2.909985866504278818e-01,-1.200543231423755689e-04,1.192796673327368209e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.809774802557552520e-01,2.909985866504278818e-01,-1.200543231423755689e-04,1.192796673327368209e-04,-2.937557341441150993e-01,3.014440271395685267e-01,-1.410027946841863652e-04,1.343426299806653674e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.937557341441150993e-01,3.014440271395685267e-01,-1.410027946841863652e-04,1.343426299806653674e-04,-3.079404601762598670e-01,3.080683940756643868e-01,-1.639282803067014949e-04,1.485719461127477006e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.079404601762598670e-01,3.080683940756643868e-01,-1.639282803067014949e-04,1.485719461127477006e-04,-3.172554490562486396e-01,3.103601442928979326e-01,-1.790768834267724818e-04,1.567919462892036092e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.172554490562486396e-01,3.103601442928979326e-01,-1.790768834267724818e-04,1.567919462892036092e-04,-3.303653851313355649e-01,3.086540220217036112e-01,-1.950610958099293886e-04,1.612992674455151717e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.303653851313355649e-01,3.086540220217036112e-01,-1.950610958099293886e-04,1.612992674455151717e-04,-3.486946783038821773e-01,3.026359059322092926e-01,-2.176424412840929131e-04,1.646625111440149349e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.486946783038821773e-01,3.026359059322092926e-01,-2.176424412840929131e-04,1.646625111440149349e-04,-3.557218050580210900e-01,2.927686290242810241e-01,-2.153956263570663994e-04,1.541745939930014373e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.557218050580210900e-01,2.927686290242810241e-01,-2.153956263570663994e-04,1.541745939930014373e-04,-3.519600093878440528e-01,2.788980987336947548e-01,-1.895778529318958383e-04,1.325102584380279667e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.519600093878440528e-01,2.788980987336947548e-01,-1.895778529318958383e-04,1.325102584380279667e-04,-3.395554088570186813e-01,2.602254250180345285e-01,-1.535341885979615319e-04,1.075778035517487306e-04,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.395554088570186813e-01,2.602254250180345285e-01,-1.535341885979615319e-04,1.075778035517487306e-04,-3.194512445734668526e-01,2.398978445456552144e-01,-1.155664551949107878e-04,8.545300018382597342e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.194512445734668526e-01,2.398978445456552144e-01,-1.155664551949107878e-04,8.545300018382597342e-05,-2.913643555061915524e-01,2.230802575825412137e-01,-8.195935971767752588e-05,7.016212519476682234e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.913643555061915524e-01,2.230802575825412137e-01,-8.195935971767752588e-05,7.016212519476682234e-05,-2.536581207605659860e-01,2.098362446204704579e-01,-5.237926078755609518e-05,5.959287548855121089e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.536581207605659860e-01,2.098362446204704579e-01,-5.237926078755609518e-05,5.959287548855121089e-05,-2.136673131454544516e-01,2.011757101432300743e-01,-3.025418548979540051e-05,5.224786457735403490e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.136673131454544516e-01,2.011757101432300743e-01,-3.025418548979540051e-05,5.224786457735403490e-05,-1.750751718245402988e-01,1.965083931557023433e-01,-1.536310773793442042e-05,4.694177937809675870e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.750751718245402988e-01,1.965083931557023433e-01,-1.536310773793442042e-05,4.694177937809675870e-05,-1.750782399612047513e-01,1.959108797053093209e-01,-1.505560596855457783e-05,4.661922096021791848e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.750782399612047513e-01,1.959108797053093209e-01,-1.505560596855457783e-05,4.661922096021791848e-05,-1.750810811251917731e-01,1.994180002405238350e-01,-1.628087676195066248e-05,4.808444706906184050e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.750810811251917731e-01,1.994180002405238350e-01,-1.628087676195066248e-05,4.808444706906184050e-05,-1.788824237715288534e-01,2.073095287857938951e-01,-1.986502949841729293e-05,5.156306243534109125e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.788824237715288534e-01,2.073095287857938951e-01,-1.986502949841729293e-05,5.156306243534109125e-05,-1.868840853469088126e-01,2.189770889227437289e-01,-2.650125412687350494e-05,5.729220487317967294e-05,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.868840853469088126e-01,2.189770889227437289e-01,-2.650125412687350494e-05,5.729220487317967294e-05,-1.983776608180831125e-01,2.346131817185665713e-01,-3.642391720393216249e-05,6.553873850034900314e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.983776608180831125e-01,2.346131817185665713e-01,-3.642391720393216249e-05,6.553873850034900314e-05,-2.187935773922390359e-01,2.500476387820285140e-01,-5.221794835271199842e-05,7.605732307431646577e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.187935773922390359e-01,2.500476387820285140e-01,-5.221794835271199842e-05,7.605732307431646577e-05,-2.428037919097818520e-01,2.608013548271710391e-01,-7.093003437188883959e-05,8.606261007941389820e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.428037919097818520e-01,2.608013548271710391e-01,-7.093003437188883959e-05,8.606261007941389820e-05,-2.668193087532139129e-01,2.675556734150904559e-01,-9.049942866176385609e-05,9.474781564213830866e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-2.668193087532139129e-01,2.675556734150904559e-01,-9.049942866176385609e-05,9.474781564213830866e-05,-2.880203132012743028e-01,2.703500628550544183e-01,-1.093883078885877434e-04,1.017858149275472257e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.880203132012743028e-01,2.703500628550544183e-01,-1.093883078885877434e-04,1.017858149275472257e-04,-3.037406394455303138e-01,2.689621401180061211e-01,-1.222652943427853705e-04,1.045136546424059107e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.037406394455303138e-01,2.689621401180061211e-01,-1.222652943427853705e-04,1.045136546424059107e-04,-3.194456087002753297e-01,2.635768284072953493e-01,-1.331816179558793496e-04,1.040632325588999494e-04,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.194456087002753297e-01,2.635768284072953493e-01,-1.331816179558793496e-04,1.040632325588999494e-04,-3.319901226551004170e-01,2.550414720372167765e-01,-1.394941125161227105e-04,1.003674409189536068e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.319901226551004170e-01,2.550414720372167765e-01,-1.394941125161227105e-04,1.003674409189536068e-04,-3.434772856004708608e-01,2.500664733095293024e-01,-1.482996371356268750e-04,9.960942087793295664e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.434772856004708608e-01,2.500664733095293024e-01,-1.482996371356268750e-04,9.960942087793295664e-05,-3.557408791272330673e-01,2.491396448188089863e-01,-1.631190161833950998e-04,1.030047051603372047e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.557408791272330673e-01,2.491396448188089863e-01,-1.631190161833950998e-04,1.030047051603372047e-04,-3.548294038381996085e-01,2.523284012910844143e-01,-1.650964745040352049e-04,1.057006346085740994e-04,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.548294038381996085e-01,2.523284012910844143e-01,-1.650964745040352049e-04,1.057006346085740994e-04,-3.574199257805874552e-01,2.598948816974886444e-01,-1.763705910143239272e-04,1.142013799612104033e-04,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.574199257805874552e-01,2.598948816974886444e-01,-1.763705910143239272e-04,1.142013799612104033e-04,-3.574538368017705081e-01,2.712505529812423988e-01,-1.897074536032794816e-04,1.270644593179843921e-04,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.574538368017705081e-01,2.712505529812423988e-01,-1.897074536032794816e-04,1.270644593179843921e-04,-3.574893542465037433e-01,2.846887629835610500e-01,-2.079794111982131565e-04,1.449013133061620342e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.574893542465037433e-01,2.846887629835610500e-01,-2.079794111982131565e-04,1.449013133061620342e-04,-3.540438591010878766e-01,2.945041620026487283e-01,-2.178103151092655883e-04,1.581555147515008297e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.540438591010878766e-01,2.945041620026487283e-01,-2.178103151092655883e-04,1.581555147515008297e-04,-3.457843042122508148e-01,3.004730017268746334e-01,-2.121387132015928973e-04,1.618813113905913218e-04,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.457843042122508148e-01,3.004730017268746334e-01,-2.121387132015928973e-04,1.618813113905913218e-04,-3.412916711476489118e-01,3.021176421696992742e-01,-2.076087279429750178e-04,1.620151247430113304e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.412916711476489118e-01,3.021176421696992742e-01,-2.076087279429750178e-04,1.620151247430113304e-04,-3.451171502847592554e-01,2.996176915732567947e-01,-2.106812410539292022e-04,1.608868354478741071e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
